adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,27,26,28,28,894814795
35,32,29,31,30,894814813
32,29,25,25,28,894814831
29,26,28,27,28,894814849
32,30,29,26,28,894814868
31,30,29,30,30,894814886
29,24,27,27,30,894814904
32,26,26,25,29,894814922
35,33,27,27,29,894814941
31,26,26,25,27,894814959
33,30,27,28,29,894814977
31,26,29,27,28,894814995
33,32,28,27,29,894815014
32,24,24,24,29,894815032
34,30,27,27,28,894815050
32,29,28,29,31,894815068
33,29,25,24,28,894815087
33,26,26,26,28,894815105
32,33,27,26,28,894815123
30,28,26,28,29,894815141
31,30,28,28,29,894815159
31,29,28,28,29,894815178
34,31,29,31,29,894815196
32,29,28,29,29,894815214
33,28,26,24,27,894815232
33,29,29,70,39,894815251
31,28,28,30,30,894815269
32,28,28,32,31,894815287
32,28,29,27,28,894815305
31,26,25,24,29,894815324
35,32,28,29,30,894815342
33,27,26,25,29,894815360
35,31,29,27,28,894815378
32,29,27,25,26,894815397
32,27,26,26,28,894815415
31,26,31,44,34,894815433
30,26,28,31,29,894815451
31,27,27,25,28,894815469
34,29,26,29,30,894815488
31,28,28,27,28,894815506
31,30,28,27,28,894815524
30,27,28,27,29,894815542
29,26,28,26,29,894815561
38,31,28,30,29,894815579
30,30,25,26,30,894815597
30,26,26,23,27,894815615
33,33,29,30,32,894815634
32,30,27,26,28,894815652
33,28,29,27,30,894815670
32,27,28,27,26,894815688
32,29,27,27,28,894815706
35,30,28,27,28,894815725
33,28,27,29,30,894815743
