adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,48,27,27,28,897810091
34,45,27,26,29,897810109
34,35,28,29,28,897810127
34,40,29,29,29,897810145
34,40,28,28,29,897810163
34,40,28,28,29,897810182
32,42,27,28,29,897810200
32,43,28,27,29,897810218
34,40,28,28,27,897810236
33,44,29,28,29,897810255
34,40,28,27,29,897810273
34,34,28,28,29,897810291
33,35,28,27,29,897810309
34,38,28,28,29,897810328
33,37,28,28,29,897810346
33,40,28,27,28,897810364
32,39,28,28,29,897810382
32,41,29,28,29,897810401
33,40,27,27,28,897810419
33,34,28,28,30,897810437
34,34,28,28,29,897810455
33,36,28,28,29,897810473
32,33,28,28,29,897810492
32,36,28,29,29,897810510
33,38,27,28,29,897810528
33,35,28,28,29,897810546
34,37,27,27,28,897810565
34,37,29,28,28,897810583
35,33,28,29,29,897810601
37,31,28,28,29,897810619
37,32,28,28,29,897810638
35,36,28,27,28,897810656
33,35,28,27,28,897810674
33,36,28,28,29,897810692
33,33,30,28,28,897810710
34,34,28,28,30,897810729
34,31,28,28,29,897810747
35,31,28,27,29,897810765
34,29,28,27,29,897810783
34,30,27,27,29,897810802
34,32,28,27,28,897810820
32,32,28,28,28,897810838
32,31,28,28,29,897810856
34,31,28,28,29,897810875
34,29,27,28,29,897810893
35,29,28,27,28,897810911
37,29,28,28,28,897810929
36,29,28,29,28,897810948
34,29,28,28,29,897810966
33,29,28,28,29,897810984
33,29,28,28,29,897811002
33,29,29,28,28,897811020
34,29,28,28,28,897811039
