adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,31,28,29,74737976
33,29,31,28,28,74737994
33,29,31,28,29,74738013
33,29,32,29,28,74738031
33,29,32,28,28,74738049
33,29,32,28,29,74738067
34,29,33,29,29,74738086
34,29,32,28,29,74738104
33,29,32,28,28,74738122
33,30,32,28,29,74738140
33,29,32,28,28,74738159
33,28,33,28,29,74738177
33,28,33,29,29,74738195
33,29,33,28,29,74738213
33,29,33,28,29,74738232
34,29,32,28,28,74738250
33,29,32,28,28,74738268
33,29,31,29,29,74738286
33,29,31,29,28,74738304
33,28,31,28,28,74738323
34,28,31,29,30,74738341
33,29,32,29,28,74738359
33,30,32,28,28,74738377
33,28,33,29,28,74738396
33,29,32,28,28,74738414
33,29,31,28,28,74738432
33,29,32,29,28,74738450
34,29,32,28,28,74738469
34,28,33,29,29,74738487
33,29,34,29,29,74738505
34,29,34,28,28,74738523
34,30,34,28,29,74738541
34,28,33,29,28,74738560
33,29,32,28,28,74738578
33,29,31,29,29,74738596
34,28,31,29,28,74738614
34,29,32,28,28,74738633
33,29,32,29,28,74738651
34,29,32,29,28,74738669
34,29,32,28,28,74738687
33,29,32,29,28,74738706
33,29,31,28,28,74738724
33,29,31,28,29,74738742
34,29,30,29,29,74738760
33,28,32,28,28,74738779
33,29,31,28,28,74738797
34,29,32,29,29,74738815
34,29,31,28,28,74738833
33,30,31,28,29,74738851
33,29,29,28,29,74738870
33,29,29,28,28,74738888
34,30,30,28,29,74738906
33,29,29,28,28,74738924
