adc_15,adc_17,adc_19,adc_21,adc_23,timestamp_us
33,29,28,28,29,314060149
33,29,28,28,29,314060167
34,29,28,28,29,314060185
33,29,28,28,28,314060204
33,29,28,28,29,314060222
34,29,28,28,29,314060240
34,29,28,27,29,314060258
34,29,28,28,29,314060277
33,29,28,28,29,314060295
33,29,28,28,29,314060313
34,29,28,28,29,314060331
34,29,28,28,29,314060350
33,29,28,28,29,314060368
34,29,28,28,29,314060386
34,29,28,28,29,314060404
33,29,28,28,29,314060422
33,29,28,28,29,314060441
33,29,28,28,29,314060459
34,29,28,28,29,314060477
34,29,28,28,29,314060495
33,29,28,28,29,314060514
34,29,28,28,29,314060532
33,29,28,28,29,314060550
34,29,28,28,28,314060568
33,29,28,28,29,314060587
33,29,28,28,29,314060605
34,29,28,28,29,314060623
34,29,27,29,29,314060641
33,29,28,28,29,314060660
34,29,28,28,29,314060678
33,29,28,28,29,314060696
34,29,28,28,29,314060714
33,29,28,28,29,314060732
33,29,28,28,29,314060751
34,29,27,28,30,314060769
34,29,28,28,29,314060787
33,29,28,28,29,314060805
34,29,28,28,29,314060824
34,29,28,28,29,314060842
34,29,28,28,29,314060860
34,29,27,28,29,314060878
34,29,28,28,29,314060897
33,29,28,28,29,314060915
33,29,28,27,29,314060933
33,29,28,28,29,314060951
34,29,28,28,29,314060969
34,29,28,28,29,314060988
33,28,29,28,29,314061006
34,29,29,28,29,314061024
33,29,28,28,29,314061042
33,29,28,28,29,314061061
33,29,28,28,29,314061079
34,29,28,28,29,314061097
